"job_id","company_id","job_title_short","job_title","job_location","job_via","job_schedule_type","job_work_from_home","search_location","job_posted_date","job_no_degree_mention","job_health_insurance","job_country","salary_rate","salary_year_avg","salary_hour_avg"
9,50626,"Senior Data Analyst","Senior Data Analyst (Get a 30% salary increase & Pay 0% Tax)","India","via LinkedIn","Full-time","False","India","2023-02-14 07:27:09","False","False","India","","",""
27,198,"Data Engineer","VP, Data Engineer, Tech Services, Technology & Operations","Singapore","via My ArkLaMiss Jobs","Full-time","False","Singapore","2023-02-16 10:31:10","False","False","Singapore","","",""
34,41110,"Data Scientist","2023 CAI Summer Intern - Data Science Intern","Lithia Springs, GA","via ZipRecruiter","Internship","False","Illinois, United States","2023-02-10 10:22:01","False","True","United States","","",""
35,948,"Data Engineer","PL-SQL Developer / Data Engineer / Data Analyst (m/w/d)","Germany","via WANE Jobs","Full-time","False","Germany","2023-02-07 11:21:11","True","False","Germany","","",""
69,41256,"Data Engineer","[Data Sci] Data Analytics Engineer","Songshan District, Taipei City, Taiwan","via Yourator","","False","Taiwan","2023-02-27 16:12:55","False","False","Taiwan","","",""
89,3047,"Data Engineer","Data Engineer","Solna, Sweden","via Trabajo.org","Full-time","False","Sweden","2023-02-26 20:27:05","True","False","Sweden","","",""
98,27703,"Senior Data Analyst","Senior Data Analyst","Dubai - United Arab Emirates","via Trabajo.org","Full-time","False","United Arab Emirates","2023-02-19 10:25:23","False","False","United Arab Emirates","","",""
116,7,"Senior Data Engineer","Senior Data Engineer","New York, NY","via Melga","Full-time","False","Florida, United States","2023-02-19 17:11:17","False","True","United States","","",""
140,761696,"Data Scientist","Data Scientist","Da’an District, Taipei City, Taiwan","via Yourator","","False","Taiwan","2023-02-20 01:36:44","False","False","Taiwan","","",""
146,1499,"Data Analyst","Sr. Staff, Data Analyst (CX Product Data Analytics & Decision Science)","","via Ai-Jobs.net","Full-time","False","South Korea","2023-02-14 08:34:26","False","False","South Korea","year","111175.0",""
162,2752,"Machine Learning Engineer","Machine Learning Engineer","Cape Town, South Africa","via BeBee South Africa","Full-time","False","South Africa","2023-02-22 16:40:07","False","False","South Africa","","",""
168,352895,"Data Scientist","Data Scientist","Johannesburg, South Africa","via Emprego.pt","Full-time","False","South Africa","2023-02-20 00:21:08","False","False","South Africa","","",""
186,2038,"Data Engineer","Sr Data Engineer (Sr Manager level) – Global Financial Services","Hong Kong","via LinkedIn","Full-time","False","Hong Kong","2023-02-03 08:55:41","True","False","Hong Kong","","",""
201,3600,"Software Engineer","Lead Firmware Engineer","Shanghai, China","via Melga","Full-time","False","China","2023-02-09 04:51:08","False","False","China","","",""
233,205720,"Data Analyst","Analista de datos","Santiago, Chile","via LinkedIn","Full-time","False","Chile","2023-02-23 11:38:38","False","False","Chile","","",""
238,303,"Data Engineer","Senior Associate, Data Engineer","Dallas, TX","via Diversity Jobs","Full-time","False","Illinois, United States","2023-02-25 12:09:38","False","False","United States","","",""
256,352899,"Data Engineer","Data Engineer","Singapore","via Recruit.net","Full-time","False","Singapore","2023-02-08 00:25:11","True","False","Singapore","","",""
264,352,"Data Engineer","Data Engineer","Toronto, ON, Canada","via BeBee Canada","Full-time","False","Canada","2023-02-01 09:55:58","False","False","Canada","","",""
279,84519,"Data Analyst","DATA ANALYST","Guadalupe, Nuevo Leon, Mexico","via Melga","Full-time","False","Mexico","2023-02-21 08:40:58","True","False","Mexico","","",""
282,38649,"Data Analyst","Investment Data Analyst","Chesterfield, MO","via BeBee","Full-time","False","Illinois, United States","2023-02-26 16:01:42","False","True","United States","","",""
